City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
boguchany,58.3814,97.4531,16.68,76,100,10.54,RU,1677997983
bondo,3.8146,23.6866,81.27,49,100,3.13,CD,1677997983
grahamstown,-33.3042,26.5328,74.68,65,27,0.96,ZA,1677997984
primorsk,46.7348,36.3443,42.46,81,100,13.51,UA,1677997984
east wenatchee bench,47.4257,-120.2812,36.68,94,100,5.75,US,1677997985
yangambi,0.8102,24.4336,81.79,60,100,3.09,CD,1677997986
airai,-8.9266,125.4092,66.67,79,100,3.24,TL,1677997987
pimentel,-6.8367,-79.9342,77.29,69,0,6.91,PE,1677997987
port hedland,-20.3167,118.5667,95.05,52,13,21.85,AU,1677997988
constitucion,-35.3333,-72.4167,60.82,45,0,7.83,CL,1677997989
chinsali,-10.5414,32.0816,66.11,94,100,2.64,ZM,1677997989
sur,22.5667,59.5289,84.11,41,3,2.66,OM,1677997990
haines junction,60.7522,-137.5108,1.35,60,47,5.75,CA,1677997991
sibolga,1.7427,98.7792,81.37,81,92,3.71,ID,1677997991
luderitz,-26.6481,15.1594,64.62,80,97,7.31,NA,1677997992
pundaguitan,6.3711,126.1689,80.38,76,100,4.83,PH,1677997993
solton,52.8429,86.4787,29.88,72,100,6.08,RU,1677997993
baghdad,33.3406,44.4009,66.11,55,27,5.75,IQ,1677997944
awash,8.9833,40.1667,82.33,33,69,8.88,ET,1677997994
dingle,10.9995,122.6711,80.47,74,83,15.37,PH,1677997995
same,-4.0667,37.7333,82.08,40,9,6.85,TZ,1677997995
paamiut,61.994,-49.6678,30.94,72,100,8.77,GL,1677997996
tura,25.5198,90.2201,89.78,25,3,7.16,IN,1677997997
kayerkan,69.3497,87.7602,-15.48,75,100,7.07,RU,1677997997
sitka,57.0531,-135.33,31.89,43,20,6.91,US,1677997998
zhigansk,66.7697,123.3711,4.51,92,100,11.23,RU,1677997998
svetlogorsk,52.6333,29.7333,30.0,74,100,16.96,BY,1677997999
ashland,40.8167,-82.2665,39.11,89,99,7.36,US,1677997913
souillac,-20.5167,57.5167,80.98,83,75,3.44,MU,1677998000
oussouye,12.485,-16.5469,69.89,80,6,4.83,SN,1677998000
broome,42.2506,-75.833,33.57,89,100,3.44,US,1677998001
altay,47.8667,88.1167,33.64,86,44,2.17,CN,1677998001
salalah,17.0151,54.0924,84.29,51,0,2.3,OM,1677998002
hualmay,-11.0964,-77.6139,72.91,82,100,4.14,PE,1677998002
dera ghazi khan,30.0561,70.6348,83.62,29,0,2.89,PK,1677998003
broken hill,-31.95,141.4333,95.31,12,2,16.26,AU,1677998003
oliveira dos brejinhos,-12.3169,-42.8961,71.53,71,55,2.62,BR,1677998004
piacabucu,-10.4056,-36.4344,77.38,78,3,6.53,BR,1677998004
ngerengere,-6.75,38.1167,85.33,52,71,7.72,TZ,1677998005
abeokuta,7.15,3.35,79.68,82,83,5.01,NG,1677998005
quelimane,-17.8786,36.8883,80.55,89,40,8.05,MZ,1677998006
medyn,54.9692,35.8586,21.16,93,99,9.95,RU,1677998007
marsh harbour,26.5412,-77.0636,77.59,74,83,6.85,BS,1677998007
codrington,-38.2667,141.9667,75.88,47,100,15.79,AU,1677998008
tezu,27.9167,96.1667,90.55,19,19,4.59,IN,1677998008
maragogi,-9.0122,-35.2225,77.76,84,52,7.9,BR,1677998009
sinnamary,5.3833,-52.95,76.44,89,91,12.1,GF,1677998010
sayat,38.7839,63.8803,69.67,28,100,10.98,TM,1677998010
vila do maio,15.1333,-23.2167,70.59,79,17,16.11,CV,1677998011
tilichiki,60.4667,166.1,-24.39,95,12,4.9,RU,1677997996
katherine,-14.4667,132.2667,93.52,43,40,14.97,AU,1677998011
puerto leguizamo,-0.1934,-74.7819,72.79,100,100,1.21,CO,1677998013
corinth,37.9407,22.9573,53.89,66,89,5.19,GR,1677998014
asfi,32.2994,-9.2372,54.34,64,90,8.23,MA,1677998016
mlonggo,-6.5333,110.7,81.25,83,100,13.85,ID,1677998017
colac,-38.3333,143.5833,67.17,58,100,2.24,AU,1677998017
hervey bay,-25.2986,152.8535,81.01,63,0,15.86,AU,1677997982
paulo afonso,-9.4061,-38.2147,69.94,94,3,4.65,BR,1677998018
robertsport,6.7533,-11.3686,79.0,85,1,1.9,LR,1677998018
road town,18.4167,-64.6167,75.29,72,0,15.75,VG,1677997912
sao gabriel da cachoeira,-0.1303,-67.0892,72.55,98,100,1.68,BR,1677998019
cape canaveral,28.4058,-80.6048,73.98,80,0,8.05,US,1677998020
charters towers,-20.1,146.2667,81.88,56,100,14.56,AU,1677998020
adrar,20.5022,-10.0711,63.88,32,92,9.19,MR,1677998021
khandbari,27.3747,87.2039,80.49,28,18,5.57,NP,1677998021
pavlogradka,54.2024,73.5592,22.71,87,100,11.1,RU,1677998021
raudeberg,61.9875,5.1352,30.87,78,100,18.19,NO,1677998022
am timan,11.0297,20.2827,86.74,9,0,11.77,TD,1677998022
ewa beach,21.3156,-158.0072,73.35,77,20,8.05,US,1677998023
itagi,-14.1628,-40.0061,70.16,94,80,0.78,BR,1677998023
cap malheureux,-19.9842,57.6142,80.47,76,100,3.0,MU,1677998023
wewak,-3.5534,143.6268,81.75,83,100,17.05,PG,1677998024
gazojak,41.1875,61.4036,59.32,48,100,12.48,TM,1677998024
pangnirtung,66.1451,-65.7125,28.58,79,100,10.22,CA,1677998025
tigil,57.8,158.6667,10.63,79,100,12.24,RU,1677998026
seymchan,62.8833,152.4333,-16.19,96,100,0.81,RU,1677998026
padang,-0.9492,100.3543,86.05,73,99,5.88,ID,1677998026
mount gambier,-37.8333,140.7667,69.98,62,97,14.88,AU,1677998027
sakaiminato,35.55,133.2333,49.98,53,20,12.66,JP,1677998027
lazaro cardenas,17.9583,-102.2,70.14,88,100,4.03,MX,1677998028
san felipe,10.3399,-68.7425,71.64,95,100,2.8,VE,1677998028
auki,-8.7676,160.7034,79.74,82,100,11.1,SB,1677998029
lahuachaca,-17.3667,-67.6667,46.2,78,95,6.15,BO,1677998029
guerrero negro,27.9769,-114.0611,55.71,79,0,12.28,MX,1677998030
sayyan,15.1718,44.3244,62.22,31,0,11.45,YE,1677998030
yambio,4.5721,28.3955,91.18,33,15,1.59,SS,1677998030
claremore,36.3126,-95.6161,53.4,75,100,8.05,US,1677998031
presidencia roque saenz pena,-26.7852,-60.4388,72.21,77,0,4.74,AR,1677998031
emerald,-23.5333,148.1667,90.34,35,0,5.84,AU,1677997743
bonavista,48.6499,-53.1147,12.92,91,96,14.79,CA,1677998032
kaoma,-14.7833,24.8,72.01,83,100,5.37,ZM,1677998032
sao domingos do maranhao,-5.5758,-44.3853,71.42,97,98,1.39,BR,1677998033
buraydah,26.326,43.975,70.25,20,63,7.78,SA,1677997744
atikokan,48.7555,-91.6216,10.54,99,81,2.82,CA,1677998034
kinsale,51.7075,-8.5306,36.77,75,75,8.05,IE,1677998034
hidalgo,20.5,-99.0,53.06,55,100,1.66,MX,1677998035
san cristobal,7.7669,-72.225,76.53,90,42,1.95,VE,1677997859
khasan,42.4308,130.6434,41.43,66,0,8.75,RU,1677998035
ketchikan,55.3422,-131.6461,37.38,83,20,7.45,US,1677998036
ukiah,39.1502,-123.2078,42.03,89,100,10.36,US,1677997803
great falls,47.5002,-111.3008,26.42,82,0,12.66,US,1677998036
saint-georges,12.0564,-61.7485,78.48,78,20,28.77,GD,1677998038
gusau,12.1628,6.6614,78.21,16,0,6.29,NG,1677997758
laguna,38.421,-121.4238,46.45,75,100,10.36,US,1677997971
novikovo,51.1537,37.8879,28.99,75,8,17.34,RU,1677998039
tromso,69.6496,18.957,23.38,74,75,14.97,NO,1677998039
guiratinga,-16.3494,-53.7583,71.31,85,64,2.1,BR,1677998040
nemuro,43.3236,145.575,32.2,78,1,12.06,JP,1677998040
honningsvag,70.9821,25.9704,22.75,80,20,12.66,NO,1677998041
gualeguay,-33.1416,-59.3097,71.04,75,0,5.93,AR,1677998041
salta,-24.7859,-65.4117,64.99,90,40,4.61,AR,1677998042
uvarovo,51.9849,42.2615,30.65,85,100,18.48,RU,1677998043
huarmey,-10.0681,-78.1522,74.16,80,100,3.36,PE,1677998043
belmonte,-15.8631,-38.8828,74.7,88,92,0.78,BR,1677998044
pemangkat,1.1667,108.9667,74.35,95,100,5.17,ID,1677998044
bandipur,27.9333,84.4167,82.45,17,0,5.55,NP,1677998045
seoul,37.5683,126.9778,60.4,29,0,11.5,KR,1677998039
sorland,67.667,12.6934,31.86,57,100,28.36,NO,1677998046
troitskoye,52.9821,84.6757,27.63,81,100,7.87,RU,1677998046
casa grande,32.8795,-111.7573,51.82,93,75,6.91,US,1677998047
hay river,60.8156,-115.7999,-13.02,77,40,10.36,CA,1677998047
poronaysk,49.2167,143.1167,37.06,76,87,11.43,RU,1677998048
plettenberg bay,-34.0527,23.3716,69.89,87,20,0.96,ZA,1677998049
muncar,-8.4333,114.3333,84.87,71,100,13.33,ID,1677998050
yar-sale,66.8333,70.8333,-13.25,97,45,4.79,RU,1677998050
evensk,61.95,159.2333,-14.8,98,100,5.91,RU,1677998051
nsanje,-16.92,35.262,83.53,69,99,1.39,MW,1677998051
muisne,0.6,-80.0333,75.7,91,100,3.27,EC,1677998052
fare,-16.7,-151.0167,82.02,75,20,12.88,PF,1677998053
gombong,-7.6072,109.5142,85.82,65,80,8.75,ID,1677998054
arrifes,37.7667,-25.7,55.65,88,75,20.71,PT,1677998054
pochutla,15.7432,-96.4661,73.81,72,5,3.69,MX,1677998055
port moresby,-9.4431,147.1797,90.82,55,40,17.27,PG,1677998056
bara,10.3744,10.7288,85.35,13,100,4.05,NG,1677998056
quatre cocos,-20.2078,57.7625,80.71,91,100,12.3,MU,1677998057
kerkrade,50.8658,6.0625,37.9,90,100,1.01,NL,1677998058
abay,49.6311,72.8539,28.78,97,100,7.4,KZ,1677998058
kargopol,61.5071,38.9456,10.4,93,78,6.73,RU,1677998059
alta floresta,-9.8756,-56.0861,70.68,97,13,1.05,BR,1677998060
urcos,-13.6861,-71.6228,48.56,92,95,3.49,PE,1677998062
yulara,-25.2406,130.9889,101.28,9,0,5.1,AU,1677998062
ancud,-41.8697,-73.8203,56.66,94,100,8.66,CL,1677998063
elk city,35.412,-99.4043,39.42,87,0,4.61,US,1677998063
viedma,-40.8135,-62.9967,64.81,49,0,13.71,AR,1677998064
rio gallegos,-51.6226,-69.2181,42.85,75,0,2.3,AR,1677998065
yairipok,24.6667,94.0667,82.26,16,0,1.95,IN,1677998071
shakhtinsk,49.71,72.5872,29.28,97,100,7.4,KZ,1677998071
nurota,40.5614,65.6886,68.07,32,100,27.56,UZ,1677998072
havelock,34.8791,-76.9013,57.18,61,0,3.0,US,1677998073
kijang,35.2442,129.2139,60.53,53,16,6.64,KR,1677998073
pryazha,61.6926,33.6216,18.63,93,100,6.26,RU,1677998074
san patricio,28.017,-97.5169,66.83,85,5,7.38,US,1677998075
komyshnya,50.1859,33.684,30.13,58,8,18.9,UA,1677998075
waitara,-38.925,174.25,63.0,74,0,14.07,NZ,1677998075
san policarpo,12.1791,125.5072,78.3,86,60,12.64,PH,1677998076
santa ines,-3.6667,-45.38,73.29,97,100,1.19,BR,1677998077
port hawkesbury,45.6169,-61.3485,22.59,86,100,15.01,CA,1677998077
mandalgovi,45.7625,106.2708,45.45,15,100,8.66,MN,1677998078
mongar,27.2747,91.2396,63.1,49,97,4.59,BT,1677998078
iracoubo,5.4802,-53.2011,76.24,89,99,11.74,GF,1677998079
saint-augustin,51.226,-58.6502,18.91,92,100,15.7,CA,1677998079
namatanai,-3.6667,152.4333,78.06,84,100,9.84,PG,1677998080
dong hoi,17.4833,106.6,70.18,85,93,9.6,VN,1677998080
vostok,46.4856,135.8833,33.64,89,6,5.66,RU,1677998081
cockburn town,21.4612,-71.1419,76.96,78,17,16.78,TC,1677998081
menongue,-14.6585,17.691,71.62,71,98,4.23,AO,1677998082
hirson,49.9226,4.0826,40.46,83,100,3.62,FR,1677998084
porto novo,6.4965,2.6036,80.42,78,71,5.84,BJ,1677998085
sihor,21.7,71.9667,85.06,16,57,10.04,IN,1677998085
voh,-20.9667,164.7,78.39,84,29,6.42,NC,1677998086
ruteng,-8.6136,120.4721,69.35,84,95,5.19,ID,1677998086
kihei,20.785,-156.4656,71.83,90,100,9.22,US,1677997957
petropavlovsk-kamchatskiy,53.0452,158.6483,16.39,49,0,8.95,RU,1677997923
saint george,37.1041,-113.5841,48.25,49,0,12.66,US,1677998087
novoseleznevo,55.6821,69.2056,27.9,93,100,13.44,RU,1677998087
rimini,44.0241,12.5186,47.62,71,4,8.99,IT,1677998088
pointe-noire,-4.7761,11.8635,77.07,94,40,2.3,CG,1677998088
pasinler,39.9803,41.6764,38.39,98,100,1.68,TR,1677998089
suntar,62.1444,117.6319,16.47,80,100,12.17,RU,1677998089
marystown,47.1666,-55.1483,16.03,78,55,10.74,CA,1677997906
tahta,26.7693,31.5021,84.92,9,0,11.36,EG,1677998090
praia da vitoria,38.7333,-27.0667,59.25,88,75,17.49,PT,1677998091
chapais,49.7834,-74.8492,11.98,98,100,4.36,CA,1677997968
borda da mata,-22.2742,-46.1653,63.55,95,94,0.63,BR,1677998092
general roca,-39.0333,-67.5833,70.11,38,4,5.1,AR,1677998093
olkhovka,53.2115,60.6069,25.9,91,36,12.53,RU,1677998093
arman,59.7,150.1667,2.01,90,100,5.82,RU,1677998093
mao,39.8885,4.2658,43.36,93,20,4.61,ES,1677998094
yenagoa,4.9247,6.2642,79.18,85,100,0.54,NG,1677998094
two rivers,44.1539,-87.5693,36.09,85,0,9.22,US,1677998095
sawakin,19.1059,37.3321,80.82,76,58,8.05,SD,1677998095
berlevag,70.8578,29.0864,22.95,54,20,13.8,NO,1677998096
paita,-5.0892,-81.1144,76.75,79,100,5.48,PE,1677998096
gimli,50.6336,-96.9907,15.82,92,85,3.44,CA,1677998097
bonthe,7.5264,-12.505,75.34,92,6,3.78,SL,1677998097
itoman,26.1247,127.6694,70.57,47,20,16.11,JP,1677998097
zhanaozen,43.3,52.8,45.0,62,84,5.77,KZ,1677998098
tomaszow mazowiecki,51.5313,20.0086,27.55,11,99,10.11,PL,1677998098
san vicente de chucuri,6.881,-73.4098,70.57,94,100,1.57,CO,1677998099
college,64.8569,-147.8028,1.8,73,40,5.75,US,1677997816
balakhninskiy,58.0106,114.2769,17.96,76,100,15.1,RU,1677998099
odweyne,9.4092,45.064,78.53,42,6,7.96,SO,1677998100
ndioum,16.5129,-14.6471,71.49,16,4,9.95,SN,1677998100
drobak,59.6633,10.6298,28.76,74,6,4.54,NO,1677998101
ambon,-3.6954,128.1814,84.34,70,40,11.5,ID,1677998101
shurugwi,-19.6702,30.0059,65.8,70,96,5.08,ZW,1677998101
luba,3.4568,8.5547,76.89,77,82,1.92,GQ,1677998102
flinders,-34.5833,150.8552,81.25,75,70,14.94,AU,1677998102
ada,43.4166,-116.1262,32.81,90,100,17.27,US,1677998103
itaberai,-16.0203,-49.8103,67.48,83,100,3.33,BR,1677997893
yurga,55.7231,84.8861,24.01,87,100,11.65,RU,1677998104
resistencia,-27.4606,-58.9839,75.25,95,0,1.14,AR,1677998104
ikalamavony,-21.15,46.5833,72.14,85,100,3.36,MG,1677998105
botou,38.0667,116.5667,72.41,10,0,14.38,CN,1677998105
dolinsk,47.35,142.8,37.02,72,1,16.84,RU,1677998106
tulum,20.2167,-87.4667,75.97,81,73,7.49,MX,1677998107
portland,45.5234,-122.6762,39.15,93,100,5.75,US,1677997938
remontnoye,46.5614,43.6501,42.26,87,100,20.31,RU,1677998108
bathsheba,13.2167,-59.5167,77.61,78,40,17.27,BB,1677998108
sundumbili,-29.1337,31.3975,78.04,77,73,9.8,ZA,1677998109
fort nelson,58.8053,-122.7002,-4.41,65,0,5.75,CA,1677998109
podgornoye,51.735,39.1496,28.62,69,75,17.9,RU,1677998110
adelaide,-34.9333,138.6,72.16,75,75,8.05,AU,1677997935
pulgaon,20.7333,78.3333,94.03,14,0,5.73,IN,1677998111
wagar,16.1525,36.2032,86.85,50,0,9.89,SD,1677998111
pangai,-19.8,-174.35,84.31,74,40,13.8,TO,1677998112
brufut,13.3814,-16.7518,68.09,88,0,4.61,GM,1677998112
tandil,-37.3217,-59.1332,53.56,96,2,5.41,AR,1677998113
waipawa,-41.4122,175.5153,54.07,83,100,8.72,NZ,1677998113
izyaslav,50.1195,26.8213,29.03,53,10,13.56,UA,1677998114
saint-pierre,-21.3393,55.4781,82.18,78,0,5.75,RE,1677998115
kidal,18.4411,1.4078,76.19,11,99,5.95,ML,1677998115
hambantota,6.1241,81.1185,84.54,70,40,11.5,LK,1677998116
margate,51.3813,1.3862,39.9,81,100,4.0,GB,1677998116
terrace,54.5163,-128.6035,31.91,64,20,12.66,CA,1677998117
lovozero,68.005,35.0117,9.82,90,100,3.83,RU,1677998117
makurdi,7.7411,8.5121,83.23,62,97,4.79,NG,1677998118
puerto quijarro,-17.7833,-57.7667,74.89,78,15,1.07,BO,1677998119
ondangwa,-17.9167,15.95,73.69,28,0,8.88,NA,1677998120
necochea,-38.5473,-58.7368,54.82,85,0,9.08,AR,1677998009
kropotkin,45.4375,40.5756,46.49,84,99,18.88,RU,1677998121
kavaratti,10.5669,72.642,82.49,59,0,4.21,IN,1677998121
yauya,-8.9833,-77.3,49.73,87,100,3.62,PE,1677998122
tessalit,20.1986,1.0114,71.28,11,100,7.7,ML,1677998122
shimoda,34.6667,138.95,48.56,90,100,13.22,JP,1677998123
makakilo city,21.3469,-158.0858,71.92,77,20,8.05,US,1677998124
suluktu,39.9337,69.57,49.48,36,100,4.18,KG,1677998124
morant bay,17.8815,-76.4093,78.42,77,19,10.07,JM,1677998125
severnyy,50.677,36.5532,28.44,68,0,18.01,RU,1677998125
buin,-33.7333,-70.75,79.12,35,0,3.06,CL,1677998043
san nicola,40.6116,8.991,46.45,90,99,4.97,IT,1677998126
camana,-16.6228,-72.7111,72.82,85,100,3.71,PE,1677998127
ust-tsilma,65.441,52.1498,2.44,98,100,2.24,RU,1677998127
batavia,41.85,-88.3126,36.91,90,0,6.91,US,1677998128
ambunti,-4.2365,142.8448,86.41,69,98,3.38,PG,1677998129
barcelos,41.5388,-8.6151,50.14,91,100,8.32,PT,1677997944
copiapo,-27.3667,-70.3333,60.49,69,82,1.01,CL,1677998130
touros,-5.1989,-35.4608,78.24,82,100,11.63,BR,1677998131
ko samui,9.5357,99.9357,85.91,62,20,9.22,TH,1677997950
antsohihy,-14.8796,47.9875,83.93,74,99,6.13,MG,1677998132
sao joao da barra,-21.6403,-41.0511,73.67,87,100,11.32,BR,1677998132
buala,-8.145,159.5921,80.24,80,100,9.62,SB,1677998133
istanbul,41.0351,28.9833,49.42,93,75,4.61,TR,1677998103
otradnoye,59.7775,30.8181,28.96,94,100,1.95,RU,1677998134
nara,34.6851,135.8049,58.96,32,6,4.45,JP,1677998134
beaverlodge,55.2166,-119.4361,0.75,96,100,6.8,CA,1677998135
biu,10.6129,12.1946,83.44,14,90,8.55,NG,1677998135
akhtanizovskaya,45.32,37.1,48.67,81,36,20.83,RU,1677998136
mareeba,-17.0,145.4333,76.44,88,100,6.73,AU,1677998137
manakara,-22.1333,48.0167,77.83,87,100,5.86,MG,1677998137
sulangan,11.1373,123.7228,79.68,77,99,21.27,PH,1677998138
praia,14.9215,-23.5087,70.34,56,0,16.11,CV,1677998139
tsalka,41.5946,44.0891,35.04,99,100,3.44,GE,1677998140
kieta,-6.2167,155.6333,81.16,83,97,5.7,PG,1677998140
ola,59.5833,151.2833,2.14,94,100,6.44,RU,1677998141
thinadhoo,0.5333,72.9333,81.66,71,0,2.71,MV,1677998141
antalaha,-14.9003,50.2788,85.77,63,98,4.09,MG,1677998142
batsfjord,70.6345,29.7185,22.93,68,100,9.22,NO,1677998143
bedesa,8.9,40.7833,71.94,34,98,10.38,ET,1677998144
san marcos,33.1434,-117.1661,52.63,78,100,5.75,US,1677998024
faya,18.3851,42.4509,64.92,26,0,4.65,SA,1677998145
kefamenanu,-9.4467,124.4781,80.42,75,78,3.33,ID,1677998146
